545.0,780802.05,3197924.419,1297.258
546.0,780802.178,3197924.271,1297.241
547.0,780800.056,3197926.744,1297.218
548.0,780800.451,3197927.264,1297.784
549.0,780874.007,3197844.938,1293.098
550.0,780872.283,3197847.105,1293.18
551.0,780865.533,3197854.549,1293.182
552.0,780865.287,3197854.672,1293.192
553.0,780866.269,3197855.064,1293.181
554.0,780863.424,3197857.239,1293.259
555.0,780863.591,3197857.539,1293.137
556.0,780851.068,3197870.994,1293.264
557.0,780848.096,3197874.758,1294.833
558.0,780846.885,3197875.575,1293.287
559.0,780844.916,3197876.932,1293.31
560.0,780844.356,3197880.247,1296.996
561.0,780842.845,3197880.85,1296.83
562.0,780842.221,3197882.142,1296.795
563.0,780839.081,3197885.208,1296.799
564.0,780837.037,3197887.663,1296.767
565.0,780836.747,3197887.522,1296.78
566.0,780833.398,3197889.57,1293.466
567.0,780828.349,3197895.746,1293.401
568.0,780828.758,3197895.024,1293.4
569.0,780827.938,3197897.098,1293.365
570.0,780828.214,3197896.847,1293.369
571.0,780818.796,3197907.318,1296.983
572.0,780819.65,3197906.249,1296.993
573.0,780817.131,3197909.372,1296.505
574.0,780813.627,3197911.337,1293.826
575.0,780810.701,3197915.798,1293.65
576.0,780809.251,3197919.233,1297.261
577.0,780809.068,3197919.089,1297.262
578.0,780806.293,3197922.446,1297.263
579.0,780803.024,3197925.148,1297.222
580.0,780872.003,3197849.608,1293.222
581.0,780870.927,3197850.761,1293.162
582.0,780867.539,3197854.152,1293.506
583.0,780866.36,3197855.089,1293.183
584.0,780863.88,3197858.431,1293.143
585.0,780861.652,3197860.94,1293.293
586.0,780861.869,3197860.873,1293.267
587.0,780860.634,3197861.655,1293.405
588.0,780860.555,3197862.761,1293.219
589.0,780858.462,3197864.918,1293.17
590.0,780858.015,3197865.579,1293.181
591.0,780858.566,3197864.765,1293.194
592.0,780845.268,3197880.847,1297.12
593.0,780845.096,3197880.743,1297.029
594.0,780844.91,3197880.617,1296.994
595.0,780842.236,3197883.326,1296.797
596.0,780842.327,3197883.44,1296.777
597.0,780840.139,3197885.848,1296.811
598.0,780840.331,3197886.681,1296.77
599.0,780831.86,3197894.319,1293.431
600.0,780831.262,3197894.951,1293.496
601.0,780828.435,3197896.773,1293.352
602.0,780829.108,3197896.079,1293.341
603.0,780825.144,3197903.39,1297.036
604.0,780824.476,3197904.067,1296.988
605.0,780821.857,3197906.016,1297.196
606.0,780820.635,3197907.965,1296.974
607.0,780815.187,3197912.702,1296.562
608.0,780806.507,3197922.637,1297.286
609.0,780874.809,3197848.076,1293.211
610.0,780870.343,3197853.982,1293.502
611.0,780868.787,3197855.134,1293.533
612.0,780869.388,3197854.52,1293.629
613.0,780861.497,3197862.72,1293.18
614.0,780855.108,3197869.97,1293.234
615.0,780854.919,3197869.402,1293.297
616.0,780855.301,3197869.668,1293.255
617.0,780842.379,3197884.979,1296.767
618.0,780841.445,3197886.665,1296.829
619.0,780841.049,3197886.407,1296.736
620.0,780839.598,3197888.471,1296.765
621.0,780839.344,3197888.259,1296.775
622.0,780838.021,3197889.595,1296.802
623.0,780837.763,3197891.138,1296.824
624.0,780830.953,3197895.917,1293.426
625.0,780829.401,3197898.784,1293.418
626.0,780821.565,3197908.485,1297.11
627.0,780816.413,3197913.256,1294.025
628.0,780812.726,3197917.071,1293.744
629.0,780810.702,3197920.259,1297.209
630.0,780810.664,3197920.069,1297.23
